1708747499043	1708747491223	0	0	1478658
1708747499055	1708747491229	0	0	1478664
1708747499061	1708747491232	0	0	1478667
1708747499077	1708747491240	0	0	1478675
1708747499093	1708747491248	0	0	1478683
1708747499101	1708747491252	0	0	1478687
1708747499119	1708747491261	0	0	1478696
1708747499157	1708747491280	0	0	1478715
1708747499249	1708747491326	0	0	1478761
1708747499267	1708747491335	0	0	1478770
1708747499311	1708747491357	0	0	1478792
1708747499315	1708747491359	0	0	1478794
1708747499335	1708747491369	0	0	1478804
1708747499357	1708747491380	0	0	1478815
1708747499367	1708747491385	0	0	1478820
1708747499435	1708747491419	0	0	1478854
1708747499443	1708747491423	0	0	1478858
1708747499519	1708747491461	0	0	1478896
1708747499559	1708747491481	0	0	1478916
1708747499585	1708747491494	0	0	1478929
1708747499661	1708747491532	0	0	1478967
1708747499799	1708747491601	0	0	1479036
1708747499823	1708747491613	0	0	1479048
1708747499865	1708747491634	0	0	1479069
1708747499911	1708747491657	0	0	1479092
1708747499917	1708747491660	0	0	1479095
1708747499935	1708747491669	0	0	1479104
1708747499971	1708747491687	0	0	1479122
1708747500071	1708747491737	0	0	1479172
1708747500127	1708747491765	0	0	1479200
1708747500151	1708747491777	0	0	1479212
1708747500193	1708747491798	0	0	1479233
1708747501455	1708747492429	0	0	1479240
1708747500211	1708747491807	0	0	1479242
1708747500231	1708747491817	0	0	1479252
1708747500253	1708747491828	0	0	1479263
1708747500297	1708747491850	0	0	1479285
1708747500303	1708747491853	0	0	1479288
1708747500371	1708747491887	0	0	1479322
1708747500473	1708747491938	0	0	1479373
1708747500527	1708747491965	0	0	1479400
1708747500659	1708747492031	0	0	1479466
1708747500669	1708747492036	0	0	1479471
1708747500673	1708747492038	0	0	1479473
1708747500699	1708747492051	0	0	1479486
1708747500729	1708747492066	0	0	1479501
1708747500747	1708747492075	0	0	1479510
1708747500759	1708747492081	0	0	1479516
1708747500779	1708747492091	0	0	1479526
1708747500781	1708747492092	0	0	1479527
1708747500797	1708747492100	0	0	1479535
1708747500813	1708747492108	0	0	1479543
1708747500833	1708747492118	0	0	1479553
1708747500865	1708747492134	0	0	1479569
1708747502151	1708747492777	0	0	1479588
1708747500935	1708747492169	0	0	1479604
1708747500941	1708747492172	0	0	1479607
1708747500951	1708747492177	0	0	1479612
1708747501037	1708747492220	0	0	1479655
1708747501039	1708747492221	0	0	1479656
1708747501055	1708747492229	0	0	1479664
1708747501101	1708747492252	0	0	1479687
1708747501107	1708747492255	0	0	1479690
1708747501165	1708747492284	0	0	1479719
1708747501265	1708747492334	0	0	1479769
1708747501285	1708747492344	0	0	1479779
1708747501303	1708747492353	0	0	1479788
1708747501319	1708747492361	0	0	1479796
1708747501333	1708747492368	0	0	1479803
1708747501445	1708747492424	0	0	1479859
1708747501475	1708747492439	0	0	1479874
1708747501501	1708747492452	0	0	1479887
1708747501509	1708747492456	0	0	1479891
1708747501517	1708747492460	0	0	1479895
1708747501565	1708747492484	0	0	1479919
1708747501607	1708747492505	0	0	1479940
1708747502877	1708747493140	0	0	1479951
1708747501643	1708747492523	0	0	1479958
1708747502897	1708747493150	0	0	1479961
1708747501679	1708747492541	0	0	1479976
1708747501693	1708747492548	0	0	1479983
1708747501719	1708747492561	0	0	1479996
1708747501769	1708747492586	0	0	1480021
1708747501775	1708747492589	0	0	1480024
1708747501787	1708747492595	0	0	1480030
1708747501793	1708747492598	0	0	1480033
1708747501801	1708747492602	0	0	1480037
1708747501869	1708747492636	0	0	1480071
1708747501959	1708747492681	0	0	1480116
1708747501975	1708747492689	0	0	1480124
1708747502011	1708747492707	0	0	1480142
1708747502013	1708747492708	0	0	1480143
1708747502031	1708747492717	0	0	1480152
1708747502091	1708747492747	0	0	1480182
1708747502097	1708747492750	0	0	1480185
1708747502101	1708747492752	0	0	1480187
1708747502143	1708747492773	0	0	1480208
1708747502145	1708747492774	0	0	1480209
1708747502159	1708747492781	0	0	1480216
1708747502167	1708747492785	0	0	1480220
1708747502205	1708747492804	0	0	1480239
1708747502235	1708747492819	0	0	1480254
1708747502241	1708747492822	0	0	1480257
1708747502247	1708747492825	0	0	1480260
1708747502265	1708747492834	0	0	1480269
1708747502427	1708747492915	0	0	1480350
1708747502559	1708747492981	0	0	1480416
1708747502587	1708747492995	0	0	1480430
1708747502679	1708747493041	0	0	1480476
1708747502709	1708747493056	0	0	1480491
1708747502729	1708747493066	0	0	1480501
1708747502755	1708747493079	0	0	1480514
1708747502801	1708747493102	0	0	1480537
1708747502833	1708747493118	0	0	1480553
1708747502859	1708747493131	0	0	1480566
1708747502867	1708747493135	0	0	1480570
1708747502879	1708747493141	0	0	1480576
1708747502893	1708747493148	0	0	1480583
1708747502903	1708747493153	0	0	1480588
1708747502921	1708747493162	0	0	1480597
1708747502929	1708747493166	0	0	1480601
1708747502975	1708747493189	0	0	1480624
1708747502979	1708747493191	0	0	1480626
1708747502987	1708747493195	0	0	1480630
1708747503015	1708747493209	0	0	1480644
1708747503053	1708747493228	0	0	1480663
1708747503055	1708747493229	0	0	1480664
1708747503093	1708747493248	0	0	1480683
1708747503099	1708747493251	0	0	1480686
1708747503103	1708747493253	0	0	1480688
1708747503139	1708747493271	0	0	1480706
1708747503223	1708747493313	0	0	1480748
1708747503231	1708747493317	0	0	1480752
1708747503251	1708747493327	0	0	1480762
1708747503259	1708747493331	0	0	1480766
1708747503275	1708747493339	0	0	1480774
1708747503299	1708747493351	0	0	1480786
1708747503343	1708747493373	0	0	1480808
1708747503359	1708747493381	0	0	1480816
1708747503377	1708747493390	0	0	1480825
1708747503417	1708747493410	0	0	1480845
1708747503431	1708747493417	0	0	1480852
1708747503437	1708747493420	0	0	1480855
1708747503465	1708747493434	0	0	1480869
1708747503477	1708747493440	0	0	1480875
1708747503501	1708747493452	0	0	1480887
1708747503503	1708747493453	0	0	1480888
1708747503575	1708747493489	0	0	1480924
1708747503651	1708747493527	0	0	1480962
1708747503673	1708747493538	0	0	1480973
1708747503677	1708747493540	0	0	1480975
1708747503691	1708747493547	0	0	1480982
1708747503695	1708747493549	0	0	1480984
1708747503721	1708747493562	0	0	1480997
1708747503725	1708747493564	0	0	1480999
1708747503753	1708747493578	0	0	1481013
1708747503817	1708747493610	0	0	1481045
1708747503841	1708747493622	0	0	1481057
1708747503883	1708747493643	0	0	1481078
1708747503923	1708747493663	0	0	1481098
1708747503941	1708747493672	0	0	1481107
1708747503947	1708747493675	0	0	1481110
1708747503965	1708747493684	0	0	1481119
1708747503979	1708747493691	0	0	1481126
1708747505237	1708747494320	0	0	1481131
1708747504011	1708747493707	0	0	1481142
1708747504013	1708747493708	0	0	1481143
1708747504015	1708747493709	0	0	1481144
1708747504023	1708747493713	0	0	1481148
1708747504099	1708747493751	0	0	1481186
1708747504109	1708747493756	0	0	1481191
1708747504113	1708747493758	0	0	1481193
1708747504145	1708747493774	0	0	1481209
1708747504161	1708747493782	0	0	1481217
1708747504183	1708747493793	0	0	1481228
1708747504235	1708747493819	0	0	1481254
1708747504239	1708747493821	0	0	1481256
1708747504255	1708747493829	0	0	1481264
1708747504273	1708747493838	0	0	1481273
1708747504311	1708747493857	0	0	1481292
1708747504315	1708747493859	0	0	1481294
1708747504319	1708747493861	0	0	1481296
1708747504329	1708747493866	0	0	1481301
1708747504343	1708747493873	0	0	1481308
1708747504363	1708747493883	0	0	1481318
1708747504425	1708747493914	0	0	1481349
1708747504437	1708747493920	0	0	1481355
1708747504439	1708747493921	0	0	1481356
1708747505705	1708747494554	0	0	1481365
1708747504489	1708747493946	0	0	1481381
1708747504571	1708747493987	0	0	1481422
1708747504583	1708747493993	0	0	1481428
1708747504593	1708747493998	0	0	1481433
1708747504673	1708747494038	0	0	1481473
1708747504675	1708747494039	0	0	1481474
1708747504691	1708747494047	0	0	1481482
1708747504703	1708747494053	0	0	1481488
1708747504761	1708747494082	0	0	1481517
1708747504799	1708747494101	0	0	1481536
1708747504821	1708747494112	0	0	1481547
1708747504887	1708747494145	0	0	1481580
1708747504933	1708747494168	0	0	1481603
1708747504985	1708747494194	0	0	1481629
1708747505185	1708747494294	0	0	1481729
1708747505187	1708747494295	0	0	1481730
1708747505199	1708747494301	0	0	1481736
1708747505275	1708747494339	0	0	1481774
1708747505363	1708747494383	0	0	1481818
1708747505373	1708747494388	0	0	1481823
1708747505381	1708747494392	0	0	1481827
1708747505385	1708747494394	0	0	1481829
1708747505435	1708747494419	0	0	1481854
1708747505463	1708747494433	0	0	1481868
1708747505549	1708747494476	0	0	1481911
1708747505551	1708747494477	0	0	1481912
1708747505557	1708747494480	0	0	1481915
1708747505583	1708747494493	0	0	1481928
1708747505619	1708747494511	0	0	1481946
1708747505657	1708747494530	0	0	1481965
1708747505685	1708747494544	0	0	1481979
1708747505689	1708747494546	0	0	1481981
1708747505713	1708747494558	0	0	1481993
1708747505719	1708747494561	0	0	1481996
1708747505763	1708747494583	0	0	1482018
1708747505839	1708747494621	0	0	1482056
1708747505917	1708747494660	0	0	1482095
1708747505919	1708747494661	0	0	1482096
1708747505959	1708747494681	0	0	1482116
1708747505963	1708747494683	0	0	1482118
1708747505979	1708747494691	0	0	1482126
1708747506059	1708747494731	0	0	1482166
1708747506071	1708747494737	0	0	1482172
1708747506135	1708747494769	0	0	1482204
1708747506177	1708747494790	0	0	1482225
1708747506213	1708747494808	0	0	1482243
1708747506245	1708747494824	0	0	1482259
1708747506261	1708747494832	0	0	1482267
1708747506299	1708747494851	0	0	1482286
1708747506311	1708747494857	0	0	1482292
1708747506331	1708747494867	0	0	1482302
1708747506353	1708747494878	0	0	1482313
1708747506357	1708747494880	0	0	1482315
1708747506373	1708747494888	0	0	1482323
1708747506389	1708747494896	0	0	1482331
1708747506417	1708747494910	0	0	1482345
1708747506443	1708747494923	0	0	1482358
1708747506451	1708747494927	0	0	1482362
1708747506453	1708747494928	0	0	1482363
1708747506465	1708747494934	0	0	1482369
1708747506481	1708747494942	0	0	1482377
1708747506511	1708747494957	0	0	1482392
1708747506585	1708747494994	0	0	1482429
1708747506623	1708747495013	0	0	1482448
1708747506637	1708747495020	0	0	1482455
1708747506699	1708747495051	0	0	1482486
1708747506715	1708747495059	0	0	1482494
1708747506845	1708747495124	0	0	1482559
1708747506859	1708747495131	0	0	1482566
1708747506879	1708747495141	0	0	1482576
1708747506919	1708747495161	0	0	1482596
1708747506949	1708747495176	0	0	1482611
1708747506967	1708747495185	0	0	1482620
1708747506969	1708747495186	0	0	1482621
1708747506989	1708747495196	0	0	1482631
1708747507049	1708747495226	0	0	1482661
1708747507175	1708747495289	0	0	1482724
1708747507199	1708747495301	0	0	1482736
1708747507231	1708747495317	0	0	1482752
1708747507365	1708747495384	0	0	1482819
1708747507387	1708747495395	0	0	1482830
1708747507425	1708747495414	0	0	1482849
1708747507525	1708747495464	0	0	1482899
1708747507545	1708747495474	0	0	1482909
1708747507555	1708747495479	0	0	1482914
1708747507573	1708747495488	0	0	1482923
1708747507611	1708747495507	0	0	1482942
1708747507677	1708747495540	0	0	1482975
1708747507699	1708747495551	0	0	1482986
1708747507701	1708747495552	0	0	1482987
1708747507705	1708747495554	0	0	1482989
1708747507711	1708747495557	0	0	1482992
1708747507755	1708747495579	0	0	1483014
1708747507781	1708747495592	0	0	1483027
1708747507875	1708747495639	0	0	1483074
1708747507911	1708747495657	0	0	1483092
1708747507927	1708747495665	0	0	1483100
1708747507979	1708747495691	0	0	1483126
1708747507985	1708747495694	0	0	1483129
1708747508073	1708747495738	0	0	1483173
1708747508099	1708747495751	0	0	1483186
1708747508107	1708747495755	0	0	1483190
1708747508123	1708747495763	0	0	1483198
1708747508165	1708747495784	0	0	1483219
1708747508171	1708747495787	0	0	1483222
1708747508183	1708747495793	0	0	1483228
1708747508205	1708747495804	0	0	1483239
1708747508219	1708747495811	0	0	1483246
1708747508227	1708747495815	0	0	1483250
1708747508239	1708747495821	0	0	1483256
1708747508279	1708747495841	0	0	1483276
1708747508295	1708747495849	0	0	1483284
1708747508297	1708747495850	0	0	1483285
1708747508321	1708747495862	0	0	1483297
1708747508329	1708747495866	0	0	1483301
1708747508369	1708747495886	0	0	1483321
1708747508373	1708747495888	0	0	1483323
1708747508397	1708747495900	0	0	1483335
1708747508457	1708747495930	0	0	1483365
1708747508517	1708747495960	0	0	1483395
1708747508525	1708747495964	0	0	1483399
1708747508571	1708747495987	0	0	1483422
1708747508615	1708747496009	0	0	1483444
1708747508657	1708747496030	0	0	1483465
1708747508659	1708747496031	0	0	1483466
1708747508661	1708747496032	0	0	1483467
1708747508665	1708747496034	0	0	1483469
1708747508677	1708747496040	0	0	1483475
1708747508691	1708747496047	0	0	1483482
1708747508715	1708747496059	0	0	1483494
1708747508725	1708747496064	0	0	1483499
1708747508755	1708747496079	0	0	1483514
1708747508757	1708747496080	0	0	1483515
1708747508763	1708747496083	0	0	1483518
1708747508801	1708747496102	0	0	1483537
1708747508873	1708747496138	0	0	1483573
1708747508879	1708747496141	0	0	1483576
1708747508907	1708747496155	0	0	1483590
1708747508937	1708747496170	0	0	1483605
1708747508953	1708747496178	0	0	1483613
1708747508959	1708747496181	0	0	1483616
1708747508961	1708747496182	0	0	1483617
1708747508989	1708747496196	0	0	1483631
1708747509003	1708747496203	0	0	1483638
1708747509089	1708747496246	0	0	1483681
1708747509187	1708747496295	0	0	1483730
1708747509197	1708747496300	0	0	1483735
1708747509249	1708747496326	0	0	1483761
1708747509261	1708747496332	0	0	1483767
1708747509289	1708747496346	0	0	1483781
1708747509385	1708747496394	0	0	1483829
1708747509391	1708747496397	0	0	1483832
1708747509395	1708747496399	0	0	1483834
1708747509417	1708747496410	0	0	1483845
1708747509441	1708747496422	0	0	1483857
1708747509459	1708747496431	0	0	1483866
1708747509551	1708747496477	0	0	1483912
1708747509565	1708747496484	0	0	1483919
1708747509573	1708747496488	0	0	1483923
1708747509583	1708747496493	0	0	1483928
1708747509585	1708747496494	0	0	1483929
1708747509597	1708747496500	0	0	1483935
1708747509623	1708747496513	0	0	1483948
1708747509645	1708747496524	0	0	1483959
1708747509673	1708747496538	0	0	1483973
1708747509695	1708747496549	0	0	1483984
1708747509715	1708747496559	0	0	1483994
1708747509725	1708747496564	0	0	1483999
1708747509783	1708747496593	0	0	1484028
1708747509805	1708747496604	0	0	1484039
1708747509815	1708747496609	0	0	1484044
1708747509837	1708747496620	0	0	1484055
1708747509859	1708747496631	0	0	1484066
1708747509883	1708747496643	0	0	1484078
1708747509885	1708747496644	0	0	1484079
1708747509909	1708747496656	0	0	1484091
1708747510069	1708747496736	0	0	1484171
1708747510111	1708747496757	0	0	1484192
1708747510117	1708747496760	0	0	1484195
1708747510139	1708747496771	0	0	1484206
1708747510167	1708747496785	0	0	1484220
1708747510171	1708747496787	0	0	1484222
1708747510181	1708747496792	0	0	1484227
1708747510205	1708747496804	0	0	1484239
1708747510213	1708747496808	0	0	1484243
1708747510225	1708747496814	0	0	1484249
1708747510241	1708747496822	0	0	1484257
1708747510243	1708747496823	0	0	1484258
1708747510267	1708747496835	0	0	1484270
1708747510275	1708747496839	0	0	1484274
1708747510299	1708747496851	0	0	1484286
1708747510315	1708747496859	0	0	1484294
1708747510363	1708747496883	0	0	1484318
1708747510383	1708747496893	0	0	1484328
1708747510395	1708747496899	0	0	1484334
1708747510417	1708747496910	0	0	1484345
1708747510443	1708747496923	0	0	1484358
1708747510449	1708747496926	0	0	1484361
1708747510463	1708747496933	0	0	1484368
1708747510471	1708747496937	0	0	1484372
1708747510481	1708747496942	0	0	1484377
1708747510489	1708747496946	0	0	1484381
1708747510629	1708747497016	0	0	1484451
1708747510687	1708747497045	0	0	1484480
1708747510695	1708747497049	0	0	1484484
1708747510755	1708747497079	0	0	1484514
1708747510769	1708747497086	0	0	1484521
1708747510803	1708747497103	0	0	1484538
1708747510895	1708747497149	0	0	1484584
1708747510961	1708747497182	0	0	1484617
1708747511013	1708747497208	0	0	1484643
1708747511077	1708747497240	0	0	1484675
1708747511121	1708747497262	0	0	1484697
1708747511131	1708747497267	0	0	1484702
1708747511149	1708747497276	0	0	1484711
1708747511153	1708747497278	0	0	1484713
1708747511175	1708747497289	0	0	1484724
1708747511183	1708747497293	0	0	1484728
1708747511185	1708747497294	0	0	1484729
1708747511219	1708747497311	0	0	1484746
1708747511239	1708747497321	0	0	1484756
1708747511281	1708747497342	0	0	1484777
1708747511325	1708747497364	0	0	1484799
1708747511341	1708747497372	0	0	1484807
1708747511355	1708747497379	0	0	1484814
1708747511363	1708747497383	0	0	1484818
1708747511377	1708747497390	0	0	1484825
1708747511395	1708747497399	0	0	1484834
1708747511409	1708747497406	0	0	1484841
1708747511521	1708747497462	0	0	1484897
1708747511553	1708747497478	0	0	1484913
1708747511555	1708747497479	0	0	1484914
1708747511567	1708747497485	0	0	1484920
1708747511583	1708747497493	0	0	1484928
1708747511593	1708747497498	0	0	1484933
1708747511595	1708747497499	0	0	1484934
1708747511617	1708747497510	0	0	1484945
1708747511619	1708747497511	0	0	1484946
1708747511633	1708747497518	0	0	1484953
1708747511647	1708747497525	0	0	1484960
1708747511683	1708747497543	0	0	1484978
1708747511707	1708747497555	0	0	1484990
1708747511711	1708747497557	0	0	1484992
1708747511867	1708747497635	0	0	1485070
1708747511879	1708747497641	0	0	1485076
1708747513159	1708747498281	0	0	1485092
1708747511923	1708747497663	0	0	1485098
1708747511949	1708747497676	0	0	1485111
1708747511965	1708747497684	0	0	1485119
1708747512021	1708747497712	0	0	1485147
1708747512049	1708747497726	0	0	1485161
1708747512077	1708747497740	0	0	1485175
1708747512083	1708747497743	0	0	1485178
1708747512085	1708747497744	0	0	1485179
1708747512119	1708747497761	0	0	1485196
1708747512137	1708747497770	0	0	1485205
1708747512141	1708747497772	0	0	1485207
1708747512143	1708747497773	0	0	1485208
1708747512151	1708747497777	0	0	1485212
1708747512193	1708747497798	0	0	1485233
1708747512215	1708747497809	0	0	1485244
1708747512239	1708747497821	0	0	1485256
1708747512251	1708747497827	0	0	1485262
1708747512283	1708747497843	0	0	1485278
1708747512305	1708747497854	0	0	1485289
1708747512315	1708747497859	0	0	1485294
1708747512345	1708747497874	0	0	1485309
1708747512381	1708747497892	0	0	1485327
1708747512399	1708747497901	0	0	1485336
1708747512449	1708747497926	0	0	1485361
1708747512457	1708747497930	0	0	1485365
1708747512491	1708747497947	0	0	1485382
1708747512495	1708747497949	0	0	1485384
1708747512545	1708747497974	0	0	1485409
1708747512573	1708747497988	0	0	1485423
1708747512635	1708747498019	0	0	1485454
1708747512803	1708747498103	0	0	1485538
1708747512813	1708747498108	0	0	1485543
1708747512835	1708747498119	0	0	1485554
1708747512859	1708747498131	0	0	1485566
1708747512867	1708747498135	0	0	1485570
1708747512879	1708747498141	0	0	1485576
1708747512891	1708747498147	0	0	1485582
1708747512895	1708747498149	0	0	1485584
1708747512899	1708747498151	0	0	1485586
1708747512915	1708747498159	0	0	1485594
1708747512941	1708747498172	0	0	1485607
1708747512963	1708747498183	0	0	1485618
1708747512981	1708747498192	0	0	1485627
1708747514229	1708747498816	0	0	1485627
1708747513013	1708747498208	0	0	1485643
1708747513021	1708747498212	0	0	1485647
1708747513033	1708747498218	0	0	1485653
1708747513043	1708747498223	0	0	1485658
1708747513077	1708747498240	0	0	1485675
1708747513093	1708747498248	0	0	1485683
1708747513107	1708747498255	0	0	1485690
1708747513113	1708747498258	0	0	1485693
1708747513125	1708747498264	0	0	1485699
1708747513143	1708747498273	0	0	1485708
1708747513223	1708747498313	0	0	1485748
1708747513237	1708747498320	0	0	1485755
1708747513289	1708747498346	0	0	1485781
1708747513325	1708747498364	0	0	1485799
1708747513331	1708747498367	0	0	1485802
1708747513335	1708747498369	0	0	1485804
1708747513431	1708747498417	0	0	1485852
1708747513471	1708747498437	0	0	1485872
1708747513533	1708747498468	0	0	1485903
1708747513535	1708747498469	0	0	1485904
1708747513547	1708747498475	0	0	1485910
1708747513551	1708747498477	0	0	1485912
1708747513553	1708747498478	0	0	1485913
1708747513557	1708747498480	0	0	1485915
1708747513593	1708747498498	0	0	1485933
1708747513655	1708747498529	0	0	1485964
1708747513821	1708747498612	0	0	1486047
1708747513827	1708747498615	0	0	1486050
1708747513873	1708747498638	0	0	1486073
1708747513887	1708747498645	0	0	1486080
1708747513947	1708747498675	0	0	1486110
1708747513981	1708747498692	0	0	1486127
1708747513983	1708747498693	0	0	1486128
1708747514007	1708747498705	0	0	1486140
1708747514039	1708747498721	0	0	1486156
1708747514097	1708747498750	0	0	1486185
1708747514161	1708747498782	0	0	1486217
1708747514175	1708747498789	0	0	1486224
1708747514193	1708747498798	0	0	1486233
1708747514195	1708747498799	0	0	1486234
1708747514205	1708747498804	0	0	1486239
1708747514223	1708747498813	0	0	1486248
1708747514225	1708747498814	0	0	1486249
1708747514237	1708747498820	0	0	1486255
1708747514269	1708747498836	0	0	1486271
1708747514283	1708747498843	0	0	1486278
1708747514313	1708747498858	0	0	1486293
1708747514347	1708747498875	0	0	1486310
1708747514357	1708747498880	0	0	1486315
1708747514445	1708747498924	0	0	1486359
1708747514477	1708747498940	0	0	1486375
1708747514507	1708747498955	0	0	1486390
1708747514555	1708747498979	0	0	1486414
1708747514575	1708747498989	0	0	1486424
1708747514577	1708747498990	0	0	1486425
1708747514637	1708747499020	0	0	1486455
1708747514669	1708747499036	0	0	1486471
1708747514687	1708747499045	0	0	1486480
1708747514733	1708747499068	0	0	1486503
1708747514755	1708747499079	0	0	1486514
1708747514785	1708747499094	0	0	1486529
1708747514801	1708747499102	0	0	1486537
1708747514933	1708747499168	0	0	1486603
1708747515003	1708747499203	0	0	1486638
1708747515037	1708747499220	0	0	1486655
1708747515053	1708747499228	0	0	1486663
1708747515085	1708747499244	0	0	1486679
1708747515101	1708747499252	0	0	1486687
1708747515119	1708747499261	0	0	1486696
1708747515131	1708747499267	0	0	1486702
1708747515199	1708747499301	0	0	1486736
1708747515233	1708747499318	0	0	1486753
1708747515235	1708747499319	0	0	1486754
1708747515301	1708747499352	0	0	1486787
1708747515323	1708747499363	0	0	1486798
1708747515329	1708747499366	0	0	1486801
1708747515339	1708747499371	0	0	1486806
1708747515343	1708747499373	0	0	1486808
1708747515345	1708747499374	0	0	1486809
1708747515357	1708747499380	0	0	1486815
1708747515451	1708747499427	0	0	1486862
1708747515465	1708747499434	0	0	1486869
1708747515533	1708747499468	0	0	1486903
1708747515535	1708747499469	0	0	1486904
1708747515585	1708747499494	0	0	1486929
1708747515607	1708747499505	0	0	1486940
1708747515615	1708747499509	0	0	1486944
1708747515633	1708747499518	0	0	1486953
1708747515665	1708747499534	0	0	1486969
1708747515679	1708747499541	0	0	1486976
1708747515701	1708747499552	0	0	1486987
1708747515723	1708747499563	0	0	1486998
1708747515727	1708747499565	0	0	1487000
1708747515743	1708747499573	0	0	1487008
1708747515769	1708747499586	0	0	1487021
1708747515771	1708747499587	0	0	1487022
1708747515775	1708747499589	0	0	1487024
1708747515787	1708747499595	0	0	1487030
1708747515849	1708747499626	0	0	1487061
1708747515913	1708747499658	0	0	1487093
1708747515943	1708747499673	0	0	1487108
1708747515945	1708747499674	0	0	1487109
1708747515967	1708747499685	0	0	1487120
1708747515987	1708747499695	0	0	1487130
1708747516009	1708747499706	0	0	1487141
1708747516045	1708747499724	0	0	1487159
1708747516181	1708747499792	0	0	1487227
1708747516187	1708747499795	0	0	1487230
1708747516273	1708747499838	0	0	1487273
1708747516283	1708747499843	0	0	1487278
1708747516287	1708747499845	0	0	1487280
1708747516293	1708747499848	0	0	1487283
1708747516305	1708747499854	0	0	1487289
1708747516353	1708747499878	0	0	1487313
1708747516387	1708747499895	0	0	1487330
1708747516411	1708747499907	0	0	1487342
1708747516427	1708747499915	0	0	1487350
1708747516429	1708747499916	0	0	1487351
1708747516439	1708747499921	0	0	1487356
1708747516445	1708747499924	0	0	1487359
1708747516467	1708747499935	0	0	1487370
1708747516521	1708747499962	0	0	1487397
1708747516531	1708747499967	0	0	1487402
1708747516577	1708747499990	0	0	1487425
1708747516605	1708747500004	0	0	1487439
1708747516645	1708747500024	0	0	1487459
1708747516651	1708747500027	0	0	1487462
1708747516687	1708747500045	0	0	1487480
1708747516711	1708747500057	0	0	1487492
1708747516787	1708747500095	0	0	1487530
1708747516803	1708747500103	0	0	1487538
1708747516825	1708747500114	0	0	1487549
1708747516837	1708747500120	0	0	1487555
1708747516937	1708747500170	0	0	1487605
1708747516945	1708747500174	0	0	1487609
1708747516993	1708747500198	0	0	1487633
1708747517167	1708747500285	0	0	1487720
1708747517205	1708747500304	0	0	1487739
1708747517247	1708747500325	0	0	1487760
1708747517251	1708747500327	0	0	1487762
1708747517273	1708747500338	0	0	1487773
1708747517279	1708747500341	0	0	1487776
1708747517283	1708747500343	0	0	1487778
1708747517301	1708747500352	0	0	1487787
1708747517311	1708747500357	0	0	1487792
1708747517337	1708747500370	0	0	1487805
1708747517351	1708747500377	0	0	1487812
1708747517365	1708747500384	0	0	1487819
1708747517403	1708747500403	0	0	1487838
1708747517407	1708747500405	0	0	1487840
1708747517415	1708747500409	0	0	1487844
1708747517429	1708747500416	0	0	1487851
1708747517437	1708747500420	0	0	1487855
1708747517463	1708747500433	0	0	1487868
1708747517481	1708747500442	0	0	1487877
1708747517515	1708747500459	0	0	1487894
1708747517521	1708747500462	0	0	1487897
1708747517571	1708747500487	0	0	1487922
1708747517573	1708747500488	0	0	1487923
1708747517591	1708747500497	0	0	1487932
1708747517633	1708747500518	0	0	1487953
1708747517673	1708747500538	0	0	1487973
1708747517693	1708747500548	0	0	1487983
1708747517753	1708747500578	0	0	1488013
1708747519013	1708747501208	0	0	1488019
1708747517769	1708747500586	0	0	1488021
1708747517773	1708747500588	0	0	1488023
1708747517783	1708747500593	0	0	1488028
1708747517807	1708747500605	0	0	1488040
1708747517811	1708747500607	0	0	1488042
1708747517877	1708747500640	0	0	1488075
1708747517885	1708747500644	0	0	1488079
1708747517911	1708747500657	0	0	1488092
1708747517931	1708747500667	0	0	1488102
1708747517961	1708747500682	0	0	1488117
1708747517981	1708747500692	0	0	1488127
1708747518003	1708747500703	0	0	1488138
1708747518015	1708747500709	0	0	1488144
1708747518033	1708747500718	0	0	1488153
1708747518051	1708747500727	0	0	1488162
1708747518059	1708747500731	0	0	1488166
1708747518063	1708747500733	0	0	1488168
1708747518065	1708747500734	0	0	1488169
1708747518213	1708747500808	0	0	1488243
1708747518255	1708747500829	0	0	1488264
1708747518359	1708747500881	0	0	1488316
1708747518365	1708747500884	0	0	1488319
1708747518381	1708747500892	0	0	1488327
1708747518447	1708747500925	0	0	1488360
1708747518475	1708747500939	0	0	1488374
1708747518551	1708747500977	0	0	1488412
1708747518687	1708747501045	0	0	1488480
1708747518725	1708747501064	0	0	1488499
1708747518731	1708747501067	0	0	1488502
1708747518755	1708747501079	0	0	1488514
1708747518803	1708747501103	0	0	1488538
1708747518917	1708747501160	0	0	1488595
1708747518995	1708747501199	0	0	1488634
1708747519003	1708747501203	0	0	1488638
1708747519023	1708747501213	0	0	1488648
1708747519065	1708747501234	0	0	1488669
1708747519121	1708747501262	0	0	1488697
1708747519137	1708747501270	0	0	1488705
1708747519145	1708747501274	0	0	1488709
1708747519151	1708747501277	0	0	1488712
1708747519197	1708747501300	0	0	1488735
1708747519213	1708747501308	0	0	1488743
1708747519231	1708747501317	0	0	1488752
1708747519237	1708747501320	0	0	1488755
1708747519329	1708747501366	0	0	1488801
1708747519413	1708747501408	0	0	1488843
1708747519461	1708747501432	0	0	1488867
1708747519471	1708747501437	0	0	1488872
1708747519525	1708747501464	0	0	1488899
1708747519559	1708747501481	0	0	1488916
1708747519565	1708747501484	0	0	1488919
1708747519573	1708747501488	0	0	1488923
1708747519607	1708747501505	0	0	1488940
1708747519639	1708747501521	0	0	1488956
1708747519661	1708747501532	0	0	1488967
1708747519671	1708747501537	0	0	1488972
