1708747512953	1500388
1708747512963	1500398
1708747512964	1500399
1708747512987	1500422
1708747513007	1500442
1708747513011	1500446
1708747513022	1500457
1708747513033	1500468
1708747513046	1500481
1708747513055	1500490
1708747513105	1500540
1708747513113	1500548
1708747513120	1500555
1708747513137	1500572
1708747513155	1500590
1708747513160	1500595
1708747513170	1500605
1708747513173	1500608
1708747513249	1500684
1708747513284	1500719
1708747513285	1500720
1708747513299	1500734
1708747513303	1500738
1708747513311	1500746
1708747513319	1500754
1708747513327	1500762
1708747513333	1500768
1708747513344	1500779
1708747513363	1500798
1708747513370	1500805
1708747513396	1500831
1708747513409	1500844
1708747513431	1500866
1708747513435	1500870
1708747513437	1500872
1708747513466	1500901
1708747513479	1500914
1708747513495	1500930
1708747513499	1500934
1708747513520	1500955
1708747513566	1501001
1708747513572	1501007
1708747513580	1501015
1708747513601	1501036
1708747513605	1501040
1708747513607	1501042
1708747513614	1501049
1708747513628	1501063
1708747513634	1501069
1708747513636	1501071
1708747513638	1501073
1708747513659	1501094
1708747513690	1501125
1708747513743	1501178
1708747513793	1501228
1708747513800	1501235
1708747513815	1501250
1708747513817	1501252
1708747513827	1501262
1708747513845	1501280
1708747513846	1501281
1708747513859	1501294
1708747513863	1501298
1708747513876	1501311
1708747513881	1501316
1708747513895	1501330
1708747513896	1501331
1708747513901	1501336
1708747513937	1501372
1708747513941	1501376
1708747513969	1501404
1708747513979	1501414
1708747513984	1501419
1708747513987	1501422
1708747513990	1501425
1708747514001	1501436
1708747514008	1501443
1708747514019	1501454
1708747514022	1501457
1708747514024	1501459
1708747514029	1501464
1708747514047	1501482
1708747514056	1501491
1708747514057	1501492
1708747514086	1501521
1708747514099	1501534
1708747514104	1501539
1708747514138	1501573
1708747514148	1501583
1708747514152	1501587
1708747514166	1501601
1708747514188	1501623
1708747514191	1501626
1708747514192	1501627
1708747514193	1501628
1708747514216	1501651
1708747514221	1501656
1708747514267	1501702
1708747514271	1501706
1708747514339	1501774
1708747514349	1501784
1708747514379	1501814
1708747514385	1501820
1708747514395	1501830
1708747514419	1501854
1708747514429	1501864
1708747514436	1501871
1708747514446	1501881
1708747514447	1501882
1708747514461	1501896
1708747514480	1501915
1708747514493	1501928
1708747514502	1501937
1708747514573	1502008
1708747514625	1502060
1708747514627	1502062
1708747514637	1502072
1708747514659	1502094
1708747514677	1502112
1708747514688	1502123
1708747514694	1502129
1708747514698	1502133
1708747514707	1502142
1708747514721	1502156
1708747514732	1502167
1708747514733	1502168
1708747514750	1502185
1708747514777	1502212
1708747514783	1502218
1708747514787	1502222
1708747514797	1502232
1708747514802	1502237
1708747514805	1502240
1708747514824	1502259
1708747514832	1502267
1708747514871	1502306
1708747514873	1502308
1708747514896	1502331
1708747514924	1502359
1708747514930	1502365
1708747514946	1502381
1708747514956	1502391
1708747514964	1502399
1708747514970	1502405
1708747514973	1502408
1708747514992	1502427
1708747514995	1502430
1708747514999	1502434
1708747515007	1502442
1708747515015	1502450
1708747515029	1502464
1708747515666	1502477
1708747515043	1502478
1708747515057	1502492
1708747515068	1502503
1708747515082	1502517
1708747515142	1502577
1708747515165	1502600
1708747515175	1502610
1708747515183	1502618
1708747515184	1502619
1708747515186	1502621
1708747515191	1502626
1708747515213	1502648
1708747515228	1502663
1708747515237	1502672
1708747515253	1502688
1708747515278	1502713
1708747515279	1502714
1708747515306	1502741
1708747515319	1502754
1708747515322	1502757
1708747515328	1502763
1708747515357	1502792
1708747515365	1502800
1708747515367	1502802
1708747515376	1502811
1708747515378	1502813
1708747515382	1502817
1708747515406	1502841
1708747515415	1502850
1708747515419	1502854
1708747515425	1502860
1708747515466	1502901
1708747515467	1502902
1708747515483	1502918
1708747515484	1502919
1708747515488	1502923
1708747515527	1502962
1708747515551	1502986
1708747515566	1503001
1708747515576	1503011
1708747515584	1503019
1708747515589	1503024
1708747515596	1503031
1708747515603	1503038
1708747515611	1503046
1708747515612	1503047
1708747515642	1503077
1708747515655	1503090
1708747515683	1503118
1708747515698	1503133
1708747515719	1503154
1708747515738	1503173
1708747515761	1503196
1708747515789	1503224
1708747515813	1503248
1708747515824	1503259
1708747515859	1503294
1708747515861	1503296
1708747515868	1503303
1708747515894	1503329
1708747515903	1503338
1708747515911	1503346
1708747515922	1503357
1708747515963	1503398
1708747515967	1503402
1708747515977	1503412
1708747515990	1503425
1708747515995	1503430
1708747516029	1503464
1708747516043	1503478
1708747516085	1503520
1708747516102	1503537
1708747516105	1503540
1708747516119	1503554
1708747516125	1503560
1708747516127	1503562
1708747516128	1503563
1708747516159	1503594
1708747516161	1503596
1708747516166	1503601
1708747516170	1503605
1708747516187	1503622
1708747516189	1503624
1708747516215	1503650
1708747516222	1503657
1708747516241	1503676
1708747516248	1503683
1708747516249	1503684
1708747516250	1503685
1708747516254	1503689
1708747516272	1503707
1708747516273	1503708
1708747516299	1503734
1708747516304	1503739
1708747516322	1503757
1708747516323	1503758
1708747516331	1503766
1708747516364	1503799
1708747516381	1503816
1708747516386	1503821
1708747516393	1503828
1708747516424	1503859
1708747516426	1503861
1708747516473	1503908
1708747516477	1503912
1708747516479	1503914
1708747516545	1503980
1708747516550	1503985
1708747516579	1504014
1708747516593	1504028
1708747516594	1504029
1708747516620	1504055
1708747516651	1504086
1708747516652	1504087
1708747516657	1504092
1708747516665	1504100
1708747516705	1504140
1708747516715	1504150
1708747516718	1504153
1708747516720	1504155
1708747516729	1504164
1708747516767	1504202
1708747516775	1504210
1708747516784	1504219
1708747516832	1504267
1708747516844	1504279
1708747516845	1504280
1708747516858	1504293
1708747516895	1504330
1708747516900	1504335
1708747516912	1504347
1708747516938	1504373
1708747516961	1504396
1708747516965	1504400
1708747516977	1504412
1708747516981	1504416
1708747517007	1504442
1708747517010	1504445
1708747517021	1504456
1708747517039	1504474
1708747517041	1504476
1708747517084	1504519
1708747517090	1504525
1708747517113	1504548
1708747517115	1504550
1708747517121	1504556
1708747517122	1504557
1708747517123	1504558
1708747517135	1504570
1708747517136	1504571
1708747517152	1504587
1708747517157	1504592
1708747517167	1504602
1708747517176	1504611
1708747517185	1504620
1708747517187	1504622
1708747517188	1504623
1708747517213	1504648
1708747517227	1504662
1708747517230	1504665
1708747517234	1504669
1708747517244	1504679
1708747517249	1504684
1708747517263	1504698
1708747517337	1504772
1708747517351	1504786
1708747517365	1504800
1708747517378	1504813
1708747517391	1504826
1708747517412	1504847
1708747517415	1504850
1708747517445	1504880
1708747517468	1504903
1708747517496	1504931
1708747517497	1504932
1708747517518	1504953
1708747517543	1504978
1708747517545	1504980
1708747517550	1504985
1708747517561	1504996
1708747517565	1505000
1708747517593	1505028
1708747517616	1505051
1708747517617	1505052
1708747517621	1505056
1708747517639	1505074
1708747517648	1505083
1708747517703	1505138
1708747517723	1505158
1708747517747	1505182
1708747517755	1505190
1708747517761	1505196
1708747517780	1505215
1708747517782	1505217
1708747517783	1505218
1708747517795	1505230
1708747517804	1505239
1708747517820	1505255
1708747517829	1505264
1708747517853	1505288
1708747518497	1505308
1708747517929	1505364
1708747517945	1505380
1708747517977	1505412
1708747517988	1505423
1708747518001	1505436
1708747518008	1505443
1708747518009	1505444
1708747518023	1505458
1708747518030	1505465
1708747518031	1505466
1708747518035	1505470
1708747518068	1505503
1708747518093	1505528
1708747518111	1505546
1708747518119	1505554
1708747518158	1505593
1708747518168	1505603
1708747518175	1505610
1708747518180	1505615
1708747518181	1505616
1708747518218	1505653
1708747518225	1505660
1708747518236	1505671
1708747518312	1505747
1708747518332	1505767
1708747518362	1505797
1708747518367	1505802
1708747518383	1505818
1708747518392	1505827
1708747518421	1505856
1708747518431	1505866
1708747518447	1505882
1708747518450	1505885
1708747518481	1505916
1708747518486	1505921
1708747518512	1505947
1708747518518	1505953
1708747518528	1505963
1708747518542	1505977
1708747518558	1505993
1708747518564	1505999
1708747518604	1506039
1708747518625	1506060
1708747518631	1506066
1708747518637	1506072
1708747518658	1506093
1708747518663	1506098
1708747518674	1506109
1708747518682	1506117
1708747518689	1506124
1708747518695	1506130
1708747518726	1506161
1708747518736	1506171
1708747518749	1506184
1708747518754	1506189
1708747518755	1506190
1708747518764	1506199
1708747518772	1506207
1708747518781	1506216
1708747518782	1506217
1708747518783	1506218
1708747518802	1506237
1708747518808	1506243
1708747518814	1506249
1708747518831	1506266
1708747518832	1506267
1708747518874	1506309
1708747518892	1506327
1708747518908	1506343
1708747518911	1506346
1708747518913	1506348
1708747518944	1506379
1708747518952	1506387
1708747518965	1506400
1708747518972	1506407
1708747518973	1506408
1708747518991	1506426
1708747518992	1506427
1708747519010	1506445
1708747519011	1506446
1708747519020	1506455
1708747519022	1506457
1708747519026	1506461
1708747519040	1506475
1708747519050	1506485
1708747519058	1506493
1708747519077	1506512
1708747519112	1506547
1708747519155	1506590
1708747519165	1506600
1708747519179	1506614
1708747519204	1506639
1708747519208	1506643
1708747519215	1506650
1708747519225	1506660
1708747519230	1506665
1708747519237	1506672
1708747519243	1506678
1708747519249	1506684
1708747519259	1506694
1708747519261	1506696
1708747519262	1506697
1708747519264	1506699
1708747519269	1506704
1708747519292	1506727
1708747519294	1506729
1708747519318	1506753
1708747519319	1506754
1708747519323	1506758
1708747519332	1506767
1708747519338	1506773
1708747519369	1506804
1708747519386	1506821
1708747519387	1506822
1708747519392	1506827
1708747519407	1506842
1708747519476	1506911
1708747519566	1507001
1708747519570	1507005
1708747519579	1507014
1708747519614	1507049
1708747519635	1507070
1708747519643	1507078
1708747519646	1507081
1708747519690	1507125
1708747519695	1507130
1708747519696	1507131
1708747519701	1507136
1708747519724	1507159
1708747519725	1507160
1708747519733	1507168
1708747519754	1507189
1708747519774	1507209
1708747519784	1507219
1708747519794	1507229
1708747519833	1507268
1708747519838	1507273
1708747519842	1507277
1708747519846	1507281
1708747519849	1507284
1708747519853	1507288
1708747519878	1507313
1708747519885	1507320
1708747519888	1507323
1708747519900	1507335
1708747519922	1507357
1708747519938	1507373
1708747519955	1507390
1708747519966	1507401
1708747519968	1507403
1708747519990	1507425
1708747520012	1507447
1708747520044	1507479
1708747520057	1507492
1708747520074	1507509
1708747520080	1507515
1708747520082	1507517
1708747520086	1507521
1708747520088	1507523
1708747520092	1507527
1708747520104	1507539
1708747520108	1507543
1708747520119	1507554
1708747520152	1507587
1708747520155	1507590
1708747520158	1507593
1708747520167	1507602
1708747520177	1507612
1708747520190	1507625
1708747520193	1507628
1708747520205	1507640
1708747520229	1507664
1708747520239	1507674
1708747520251	1507686
1708747520269	1507704
1708747520273	1507708
1708747520292	1507727
1708747520294	1507729
1708747520302	1507737
1708747520337	1507772
1708747520372	1507807
1708747520392	1507827
1708747520401	1507836
1708747520410	1507845
1708747520415	1507850
1708747520461	1507896
1708747520467	1507902
1708747520485	1507920
1708747520488	1507923
1708747520522	1507957
1708747520523	1507958
1708747520524	1507959
1708747520527	1507962
1708747520556	1507991
1708747520575	1508010
1708747520582	1508017
1708747520588	1508023
1708747520597	1508032
1708747520600	1508035
1708747520602	1508037
1708747520612	1508047
1708747520617	1508052
1708747520642	1508077
1708747520668	1508103
1708747520679	1508114
1708747520681	1508116
1708747520709	1508144
1708747520711	1508146
1708747520712	1508147
1708747520717	1508152
1708747520726	1508161
1708747520736	1508171
1708747520782	1508217
1708747520790	1508225
1708747520792	1508227
1708747520825	1508260
1708747520846	1508281
1708747520849	1508284
1708747520857	1508292
1708747520878	1508313
1708747520891	1508326
1708747520917	1508352
1708747520918	1508353
1708747520957	1508392
1708747520959	1508394
1708747520963	1508398
1708747521025	1508460
1708747521035	1508470
1708747521057	1508492
1708747521060	1508495
1708747521077	1508512
1708747521135	1508570
1708747521148	1508583
1708747521154	1508589
1708747521178	1508613
1708747521215	1508650
1708747521216	1508651
1708747521221	1508656
1708747521231	1508666
1708747521235	1508670
1708747521241	1508676
1708747521271	1508706
1708747521290	1508725
1708747521310	1508745
1708747521327	1508762
1708747521338	1508773
1708747521350	1508785
1708747521357	1508792
1708747521381	1508816
1708747521405	1508840
1708747521459	1508894
1708747521460	1508895
1708747521493	1508928
1708747521496	1508931
1708747521507	1508942
1708747521532	1508967
1708747521586	1509021
1708747521607	1509042
1708747521631	1509066
1708747521647	1509082
1708747521654	1509089
1708747521674	1509109
1708747521677	1509112
1708747521694	1509129
1708747521699	1509134
1708747521713	1509148
1708747521735	1509170
1708747521747	1509182
1708747521750	1509185
1708747521751	1509186
1708747521774	1509209
1708747521825	1509260
1708747521841	1509276
1708747521848	1509283
1708747521879	1509314
1708747521925	1509360
1708747521949	1509384
1708747521956	1509391
1708747521984	1509419
1708747521993	1509428
1708747522000	1509435
1708747522002	1509437
1708747522003	1509438
1708747522004	1509439
1708747522006	1509441
1708747522025	1509460
1708747522026	1509461
1708747522038	1509473
1708747522045	1509480
1708747522048	1509483
1708747522157	1509592
1708747522158	1509593
1708747522167	1509602
1708747522170	1509605
1708747522173	1509608
1708747522175	1509610
1708747522219	1509654
1708747522224	1509659
1708747522244	1509679
1708747522272	1509707
1708747522287	1509722
1708747522294	1509729
1708747522307	1509742
1708747522311	1509746
1708747522316	1509751
1708747522320	1509755
1708747522322	1509757
1708747522324	1509759
1708747522329	1509764
1708747522333	1509768
1708747522419	1509854
1708747522425	1509860
1708747522433	1509868
1708747522443	1509878
1708747522453	1509888
1708747522459	1509894
1708747522468	1509903
1708747522500	1509935
1708747522509	1509944
1708747522540	1509975
1708747522542	1509977
1708747522569	1510004
1708747522578	1510013
1708747522586	1510021
1708747522591	1510026
1708747522624	1510059
1708747522642	1510077
1708747522651	1510086
1708747522667	1510102
1708747522682	1510117
1708747522690	1510125
1708747522705	1510140
1708747522710	1510145
1708747522732	1510167
1708747522733	1510168
1708747522739	1510174
1708747522753	1510188
1708747522764	1510199
1708747522790	1510225
1708747522791	1510226
1708747522798	1510233
1708747522805	1510240
1708747522807	1510242
1708747522837	1510272
1708747522844	1510279
1708747522846	1510281
1708747522856	1510291
1708747522857	1510292
1708747522859	1510294
1708747522861	1510296
1708747522862	1510297
1708747522902	1510337
1708747522914	1510349
1708747522916	1510351
1708747522955	1510390
1708747522962	1510397
1708747522963	1510398
1708747522974	1510409
1708747522978	1510413
1708747522987	1510422
1708747522992	1510427
1708747522993	1510428
1708747523008	1510443
1708747523019	1510454
1708747523023	1510458
1708747523028	1510463
1708747523043	1510478
1708747523047	1510482
1708747523063	1510498
1708747523070	1510505
1708747523075	1510510
1708747523096	1510531
1708747523109	1510544
1708747523111	1510546
1708747523172	1510607
1708747523173	1510608
1708747523180	1510615
1708747523205	1510640
1708747523264	1510699
1708747523269	1510704
1708747523276	1510711
1708747523306	1510741
1708747523311	1510746
1708747523318	1510753
1708747523366	1510801
1708747523369	1510804
1708747523382	1510817
1708747523396	1510831
1708747523407	1510842
1708747523420	1510855
1708747523425	1510860
1708747523434	1510869
1708747523439	1510874
1708747523473	1510908
1708747523475	1510910
1708747523477	1510912
1708747523501	1510936
1708747523537	1510972
1708747523552	1510987
1708747523632	1511067
1708747523643	1511078
1708747523648	1511083
1708747523656	1511091
1708747523672	1511107
1708747523676	1511111
1708747523702	1511137
1708747523707	1511142
1708747523714	1511149
1708747523740	1511175
1708747523758	1511193
1708747523782	1511217
1708747523802	1511237
1708747523828	1511263
1708747523836	1511271
1708747523847	1511282
1708747523897	1511332
1708747523938	1511373
1708747523939	1511374
1708747523942	1511377
1708747523945	1511380
1708747523971	1511406
1708747523982	1511417
1708747523988	1511423
1708747523995	1511430
1708747524014	1511449
1708747524017	1511452
1708747524028	1511463
1708747524029	1511464
1708747524030	1511465
1708747524048	1511483
1708747524072	1511507
1708747524085	1511520
1708747524101	1511536
1708747524106	1511541
1708747524139	1511574
1708747524146	1511581
1708747524174	1511609
1708747524177	1511612
1708747524200	1511635
1708747524202	1511637
1708747524211	1511646
1708747524242	1511677
1708747524275	1511710
1708747524333	1511768
1708747524334	1511769
1708747524338	1511773
1708747524339	1511774
1708747524347	1511782
1708747524384	1511819
1708747524389	1511824
1708747524430	1511865
1708747524432	1511867
1708747524433	1511868
1708747524504	1511939
1708747524536	1511971
1708747524553	1511988
1708747524563	1511998
1708747524569	1512004
1708747524576	1512011
1708747524586	1512021
1708747524629	1512064
1708747524632	1512067
1708747524665	1512100
1708747524690	1512125
1708747524697	1512132
1708747524705	1512140
1708747524709	1512144
1708747524750	1512185
1708747524758	1512193
1708747524779	1512214
1708747524786	1512221
1708747524792	1512227
1708747524797	1512232
1708747524812	1512247
1708747524840	1512275
1708747524850	1512285
1708747524853	1512288
1708747524856	1512291
1708747524870	1512305
1708747524878	1512313
1708747524893	1512328
1708747524927	1512362
1708747524928	1512363
1708747524946	1512381
1708747524951	1512386
1708747524953	1512388
1708747524979	1512414
1708747524995	1512430
1708747525002	1512437
1708747525014	1512449
1708747525021	1512456
1708747525025	1512460
1708747525026	1512461
1708747525029	1512464
1708747525044	1512479
1708747525054	1512489
1708747525059	1512494
1708747525073	1512508
1708747525093	1512528
1708747525116	1512551
1708747525126	1512561
1708747525127	1512562
1708747525141	1512576
1708747525168	1512603
1708747525169	1512604
1708747525177	1512612
1708747525183	1512618
1708747525186	1512621
1708747525199	1512634
1708747525253	1512688
1708747525254	1512689
1708747525943	1512754
1708747525324	1512759
1708747525336	1512771
1708747525365	1512800
1708747525475	1512910
1708747525491	1512926
1708747525524	1512959
1708747525548	1512983
1708747525566	1513001
1708747525591	1513026
1708747525593	1513028
1708747525596	1513031
1708747525649	1513084
1708747525708	1513143
1708747525870	1513305
1708747525900	1513335
1708747525902	1513337
1708747525928	1513363
1708747525947	1513382
1708747525965	1513400
1708747525967	1513402
1708747526066	1513501
1708747526100	1513535
1708747526104	1513539
1708747526106	1513541
1708747526773	1513584
1708747526193	1513628
1708747526269	1513704
1708747526270	1513705
1708747526289	1513724
1708747526297	1513732
1708747526345	1513780
1708747526365	1513800
1708747526404	1513839
1708747526436	1513871
1708747526511	1513946
1708747526530	1513965
1708747526561	1513996
1708747526582	1514017
1708747526751	1514186
1708747526872	1514307
1708747526884	1514319
1708747526894	1514329
1708747526905	1514340
1708747526911	1514346
1708747526929	1514364
1708747526933	1514368
1708747526947	1514382
1708747526961	1514396
1708747526974	1514409
1708747526999	1514434
1708747527054	1514489
1708747527114	1514549
1708747527151	1514586
1708747527354	1514789
1710963476416	1541607
1710963476525	1541716
1710963481508	1546699
1710963481901	1547092
1710963483911	1548478
1710963485247	1550438
1710963485271	1550462
1710963485296	1550487
1710963486272	1551463
1710963486280	1551471
1710963490209	1555400
1710963490283	1555474
1710963490347	1555538
1710963490372	1555563
1710963490490	1555681
1710963490505	1555696
1710963490586	1555777
1710963490683	1555874
1710963490684	1555875
1710963490712	1555903
1710963490730	1555921
1710963492595	1557786
1710963492858	1558049
1710963492921	1558112
1710963492954	1558145
1710963495058	1560249
1710963495111	1560302
1710963495120	1560311
1710963495263	1560454
1710963495298	1560489
1710963495345	1560536
1710963495376	1560567
1710963495377	1560568
1710963495420	1560611
1710963495457	1560648
1710963495480	1560671
1710963495516	1560707
1710963495557	1560748
1710963495567	1560758
1710963495573	1560764
1710963495632	1560823
1710963495638	1560829
1710963495692	1560883
1710963495726	1560917
1710963495786	1560977
1710963495791	1560982
1710963495840	1561031
1710963495862	1561053
1710963495947	1561138
1710963495973	1561164
1710963495977	1561168
1710963496020	1561211
1710963496095	1561286
1710963496101	1561292
1710963496116	1561307
1710963496125	1561316
1710963496137	1561328
1710963496184	1561375
1710963500455	1565022
1710963500238	1565429
1710963500505	1565696
1710963500518	1565709
1710963500545	1565736
1710963500546	1565737
1710963500576	1565767
1710963500604	1565795
1710963500607	1565798
1710963500608	1565799
1710963500630	1565821
1710963500633	1565824
1710963500634	1565825
1710963500645	1565836
1710963500650	1565841
1710963500680	1565871
1710963500707	1565898
1710963500814	1566005
1710963500832	1566023
1710963500849	1566040
1710963500879	1566070
1710963500892	1566083
1710963504308	1569499
1710963504361	1569552
1710963504365	1569556
1710963504382	1569573
1710963504424	1569615
1710963504453	1569644
1710963504459	1569650
1710963504471	1569662
1710963504491	1569682
1710963504495	1569686
1710963504509	1569700
1710963504510	1569701
1710963504552	1569743
1710963504561	1569752
1711055374483	1569882
1710963504818	1570009
1710963504824	1570015
1711055374634	1570033
1710963504845	1570036
1710963504848	1570039
1710963504873	1570064
1710963504874	1570065
1710963504893	1570084
1710963504903	1570094
1710963504925	1570116
1710963504984	1570175
1710963504999	1570190
1711055375210	1570609
1711055375223	1570622
1697359202190	1911956
1714978968583	1968128
1720042379965	1968228
1726619556161	1969086
1726875327243	1969121
1393817665710	1969185
1393817665723	1969189
1393817665725	1969190
1393817665762	1969208
1393817665778	1969215
1393817665788	1969218
1393817665789	1969219
1393817665799	1969222
1393817665823	1969225
1393817665844	1969231
1393817665886	1969235
1393817665894	1969236
1393817665982	1969249
1393817666004	1969255
1393817666038	1969259
1393817666116	1969263
1393817666238	1969273
1393817666281	1969276
1393817666390	1969281
1393817666879	1969291
1393817666950	1969294
1393817667253	1969300
1393817667846	1969309
1393817667980	1969310
1393817668066	1969314
1393817668091	1969315
1537328239517	1969325
1537328239529	1969330
1537328239531	1969332
1537328239539	1969337
1537328239543	1969340
1537328239545	1969341
1537328239547	1969343
1537328239554	1969346
1537328239610	1969359
1537328239612	1969360
1537328239630	1969363
1537328239636	1969364
1537328239642	1969367
1537328239660	1969374
1537328239667	1969376
1537328239668	1969377
1537328239683	1969380
1537328239780	1969409
1537328239839	1969419
1537328239856	1969426
1537328239876	1969429
1537328239882	1969432
1537328239883	1969433
1537328239913	1969440
1537328239919	1969443
1537328239921	1969444
1537328239965	1969462
1537328239992	1969472
1537328240013	1969477
1537328240014	1969478
1537328240061	1969489
1537328240066	1969490
1537328240067	1969491
1537328240071	1969493
1537328240133	1969502
1537328240212	1969510
1537328240232	1969511
1537328240251	1969513
1537328240268	1969517
1537328240341	1969522
1537328240343	1969523
1537328240415	1969529
1537328240430	1969531
1537328240535	1969542
1537328240545	1969543
1537328240559	1969544
1537328240560	1969545
1537328240598	1969552
1537328240653	1969558
1537328240687	1969565
1537328240688	1969566
1537328240718	1969568
1537328240777	1969576
1537328240808	1969578
1537328240811	1969581
1537328240852	1969583
1537328240853	1969584
1537328240858	1969586
1537328240859	1969587
1537328240862	1969588
1537328240865	1969589
1537328240892	1969591
1537328240893	1969592
1537328240911	1969595
1537328241135	1969616
1537328241140	1969617
1537328241142	1969618
1537328241155	1969620
1537328241163	1969621
1537328241851	1969658
1537328241859	1969659
1537328241919	1969661
1537328241990	1969665
1537328242030	1969672
1537328242032	1969673
1537328242040	1969674
1537328242174	1969682
1537328242177	1969683
1537328242197	1969684
1537328242349	1969699
1537328242516	1969707
1537328242685	1969713
1537328242813	1969720
1537328242815	1969721
1537328242828	1969722
1537328242829	1969723
1537328243402	1969748
1537328243599	1969758
1537328243832	1969768
1537328244528	1969786
1537328244864	1969793
1695258899332	1969935
1695787221988	1969937
1696978441525	1969998
1698362399329	1988413
1700583065073	1992980
1701229978256	1993029
1701247858545	1993054
1701476356961	1993060
1701476593064	1993061
1701476732077	1993062
1701738348607	1993064
1702072126469	1993663
1702946658987	1993725
1703021126591	1993731
1703060478739	1993735
1703060606399	1993736
1703690768755	1993758
1704046123995	1993776
1704123462589	1993781
1704126162867	1993791
1704373057856	1993798
1704447611839	1993802
1704639950027	1993807
1704645698950	1993812
1704645858752	1993813
1705332423356	1993837
1705346370987	1993852
1705356677841	1993858
1705506795571	1993859
1705891342226	1993870
1705993178393	1993872
1705871364891	1993884
1705871435562	1993886
1706419570057	1993894
1537328240930	1993916
1773260574730	1999409
1773260574730	1999409
1774798632522	1999410
1774798632522	1999410
1774798649304	1999411
1774798649304	1999411
1775781464617	1999412
1775781464617	1999412
1775938467678	1999413
1775938467678	1999413
